iso_code,casedate,location,continent,new_cases,new_deaths,population,pop_density,median_age,gdp_per_capita,hosp_beds,total_vaccinations_per_hundred,aged_65_older,life_expectancy,human_development_index,region
PSE,2022-10-30,Palestine,Asia,22.0,0.0,5250076,778.202,20.4,4449.898,,,3.043,74.05,0.708,West Asia
PSE,2022-11-06,Palestine,Asia,33.0,0.0,5250076,778.202,20.4,4449.898,,,3.043,74.05,0.708,West Asia
PSE,2022-12-11,Palestine,Asia,159.0,0.0,5250076,778.202,20.4,4449.898,,,3.043,74.05,0.708,West Asia
PAN,2020-03-15,Panama,North America,27.0,1.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-03-22,Panama,North America,110.0,0.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-03-29,Panama,North America,649.0,13.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-04-05,Panama,North America,887.0,27.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-04-12,Panama,North America,1301.0,33.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-04-19,Panama,North America,1236.0,41.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-04-26,Panama,North America,1128.0,39.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-05-03,Panama,North America,1382.0,38.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-05-10,Panama,North America,1350.0,39.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-05-17,Panama,North America,1198.0,35.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-05-24,Panama,North America,999.0,29.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-05-31,Panama,North America,2264.0,31.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-06-07,Panama,North America,2932.0,44.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-06-14,Panama,North America,3748.0,51.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-06-21,Panama,North America,5063.0,64.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-06-28,Panama,North America,5631.0,90.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-07-05,Panama,North America,6090.0,123.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-07-12,Panama,North America,7262.0,165.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-07-19,Panama,North America,8151.0,175.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-07-26,Panama,North America,6585.0,212.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-08-02,Panama,North America,7263.0,171.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-08-09,Panama,North America,7304.0,170.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-08-16,Panama,North America,6842.0,143.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-08-23,Panama,North America,4990.0,125.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-08-30,Panama,North America,6232.0,107.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-09-06,Panama,North America,4972.0,97.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-09-13,Panama,North America,4734.0,77.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-09-20,Panama,North America,4549.0,89.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-09-27,Panama,North America,4552.0,82.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-10-04,Panama,North America,4531.0,95.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-10-11,Panama,North America,4879.0,68.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-10-18,Panama,North America,4657.0,72.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-10-25,Panama,North America,4368.0,76.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-11-01,Panama,North America,5001.0,66.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-11-08,Panama,North America,4893.0,82.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-11-15,Panama,North America,6717.0,86.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-11-22,Panama,North America,7812.0,76.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-11-29,Panama,North America,9455.0,98.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-12-06,Panama,North America,11863.0,124.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-12-13,Panama,North America,14172.0,155.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-12-20,Panama,North America,18531.0,195.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2020-12-27,Panama,North America,20350.0,252.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2021-01-03,Panama,North America,23073.0,308.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2021-01-10,Panama,North America,23304.0,299.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2021-01-17,Panama,North America,20555.0,326.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2021-01-24,Panama,North America,14201.0,291.0,4408582,55.133,29.7,22267.037,2.3,0.15,7.918,78.51,0.815,Central America
PAN,2021-01-31,Panama,North America,10460.0,241.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2021-02-07,Panama,North America,7234.0,205.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2021-02-14,Panama,North America,5498.0,169.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2021-02-21,Panama,North America,4354.0,116.0,4408582,55.133,29.7,22267.037,2.3,1.09,7.918,78.51,0.815,Central America
PAN,2021-02-28,Panama,North America,4442.0,109.0,4408582,55.133,29.7,22267.037,2.3,2.7,7.918,78.51,0.815,Central America
PAN,2021-03-07,Panama,North America,3962.0,87.0,4408582,55.133,29.7,22267.037,2.3,4.73,7.918,78.51,0.815,Central America
PAN,2021-03-14,Panama,North America,3483.0,74.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2021-03-21,Panama,North America,2994.0,54.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2021-03-28,Panama,North America,2797.0,52.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2021-04-04,Panama,North America,2833.0,39.0,4408582,55.133,29.7,22267.037,2.3,8.11,7.918,78.51,0.815,Central America
PAN,2021-04-11,Panama,North America,2248.0,30.0,4408582,55.133,29.7,22267.037,2.3,10.37,7.918,78.51,0.815,Central America
PAN,2021-04-18,Panama,North America,2151.0,29.0,4408582,55.133,29.7,22267.037,2.3,12.5,7.918,78.51,0.815,Central America
PAN,2021-04-25,Panama,North America,2109.0,15.0,4408582,55.133,29.7,22267.037,2.3,13.42,7.918,78.51,0.815,Central America
PAN,2021-05-02,Panama,North America,2218.0,32.0,4408582,55.133,29.7,22267.037,2.3,14.99,7.918,78.51,0.815,Central America
PAN,2021-05-09,Panama,North America,2186.0,26.0,4408582,55.133,29.7,22267.037,2.3,16.6,7.918,78.51,0.815,Central America
PAN,2021-05-16,Panama,North America,3281.0,34.0,4408582,55.133,29.7,22267.037,2.3,17.86,7.918,78.51,0.815,Central America
PAN,2021-05-23,Panama,North America,3265.0,29.0,4408582,55.133,29.7,22267.037,2.3,20.01,7.918,78.51,0.815,Central America
PAN,2021-05-30,Panama,North America,3546.0,44.0,4408582,55.133,29.7,22267.037,2.3,21.77,7.918,78.51,0.815,Central America
PAN,2021-06-06,Panama,North America,4268.0,24.0,4408582,55.133,29.7,22267.037,2.3,23.94,7.918,78.51,0.815,Central America
PAN,2021-06-13,Panama,North America,5147.0,38.0,4408582,55.133,29.7,22267.037,2.3,26.98,7.918,78.51,0.815,Central America
PAN,2021-06-20,Panama,North America,5897.0,38.0,4408582,55.133,29.7,22267.037,2.3,31.1,7.918,78.51,0.815,Central America
PAN,2021-06-27,Panama,North America,6654.0,40.0,4408582,55.133,29.7,22267.037,2.3,32.57,7.918,78.51,0.815,Central America
PAN,2021-07-04,Panama,North America,7193.0,55.0,4408582,55.133,29.7,22267.037,2.3,34.87,7.918,78.51,0.815,Central America
PAN,2021-07-11,Panama,North America,7613.0,54.0,4408582,55.133,29.7,22267.037,2.3,37.36,7.918,78.51,0.815,Central America
PAN,2021-07-18,Panama,North America,7290.0,74.0,4408582,55.133,29.7,22267.037,2.3,41.06,7.918,78.51,0.815,Central America
PAN,2021-07-25,Panama,North America,7071.0,55.0,4408582,55.133,29.7,22267.037,2.3,45.0,7.918,78.51,0.815,Central America
PAN,2021-08-01,Panama,North America,6473.0,65.0,4408582,55.133,29.7,22267.037,2.3,52.42,7.918,78.51,0.815,Central America
PAN,2021-08-08,Panama,North America,6034.0,77.0,4408582,55.133,29.7,22267.037,2.3,63.47,7.918,78.51,0.815,Central America
PAN,2021-08-15,Panama,North America,5915.0,54.0,4408582,55.133,29.7,22267.037,2.3,72.29,7.918,78.51,0.815,Central America
PAN,2021-08-22,Panama,North America,4884.0,59.0,4408582,55.133,29.7,22267.037,2.3,82.68,7.918,78.51,0.815,Central America
PAN,2021-08-29,Panama,North America,4234.0,41.0,4408582,55.133,29.7,22267.037,2.3,93.55,7.918,78.51,0.815,Central America
PAN,2021-09-05,Panama,North America,3550.0,34.0,4408582,55.133,29.7,22267.037,2.3,104.95,7.918,78.51,0.815,Central America
PAN,2021-09-12,Panama,North America,2513.0,49.0,4408582,55.133,29.7,22267.037,2.3,113.82,7.918,78.51,0.815,Central America
PAN,2021-09-19,Panama,North America,2193.0,47.0,4408582,55.133,29.7,22267.037,2.3,119.15,7.918,78.51,0.815,Central America
PAN,2021-09-26,Panama,North America,1953.0,28.0,4408582,55.133,29.7,22267.037,2.3,121.76,7.918,78.51,0.815,Central America
PAN,2021-10-03,Panama,North America,1602.0,33.0,4408582,55.133,29.7,22267.037,2.3,124.78,7.918,78.51,0.815,Central America
PAN,2021-10-10,Panama,North America,1402.0,30.0,4408582,55.133,29.7,22267.037,2.3,126.96,7.918,78.51,0.815,Central America
PAN,2021-10-17,Panama,North America,1258.0,28.0,4408582,55.133,29.7,22267.037,2.3,127.73,7.918,78.51,0.815,Central America
PAN,2021-10-24,Panama,North America,1255.0,18.0,4408582,55.133,29.7,22267.037,2.3,130.23,7.918,78.51,0.815,Central America
PAN,2021-10-31,Panama,North America,1145.0,9.0,4408582,55.133,29.7,22267.037,2.3,131.51,7.918,78.51,0.815,Central America
PAN,2021-11-07,Panama,North America,785.0,7.0,4408582,55.133,29.7,22267.037,2.3,132.57,7.918,78.51,0.815,Central America
PAN,2021-11-14,Panama,North America,1048.0,19.0,4408582,55.133,29.7,22267.037,2.3,133.06,7.918,78.51,0.815,Central America
PAN,2021-11-21,Panama,North America,1346.0,9.0,4408582,55.133,29.7,22267.037,2.3,134.84,7.918,78.51,0.815,Central America
PAN,2021-11-28,Panama,North America,1519.0,10.0,4408582,55.133,29.7,22267.037,2.3,135.77,7.918,78.51,0.815,Central America
PAN,2021-12-05,Panama,North America,1447.0,11.0,4408582,55.133,29.7,22267.037,2.3,137.23,7.918,78.51,0.815,Central America
PAN,2021-12-12,Panama,North America,1547.0,11.0,4408582,55.133,29.7,22267.037,2.3,138.12,7.918,78.51,0.815,Central America
PAN,2021-12-19,Panama,North America,2587.0,16.0,4408582,55.133,29.7,22267.037,2.3,139.65,7.918,78.51,0.815,Central America
PAN,2021-12-26,Panama,North America,3700.0,11.0,4408582,55.133,29.7,22267.037,2.3,140.49,7.918,78.51,0.815,Central America
PAN,2022-01-02,Panama,North America,9543.0,19.0,4408582,55.133,29.7,22267.037,2.3,141.67,7.918,78.51,0.815,Central America
PAN,2022-01-09,Panama,North America,21525.0,25.0,4408582,55.133,29.7,22267.037,2.3,145.42,7.918,78.51,0.815,Central America
PAN,2022-01-16,Panama,North America,41231.0,47.0,4408582,55.133,29.7,22267.037,2.3,148.78,7.918,78.51,0.815,Central America
PAN,2022-01-23,Panama,North America,68214.0,74.0,4408582,55.133,29.7,22267.037,2.3,155.64,7.918,78.51,0.815,Central America
PAN,2022-01-30,Panama,North America,58740.0,106.0,4408582,55.133,29.7,22267.037,2.3,159.69,7.918,78.51,0.815,Central America
PAN,2022-02-06,Panama,North America,35849.0,133.0,4408582,55.133,29.7,22267.037,2.3,163.56,7.918,78.51,0.815,Central America
PAN,2022-02-13,Panama,North America,18291.0,113.0,4408582,55.133,29.7,22267.037,2.3,166.18,7.918,78.51,0.815,Central America
PAN,2022-02-20,Panama,North America,9365.0,74.0,4408582,55.133,29.7,22267.037,2.3,169.47,7.918,78.51,0.815,Central America
PAN,2022-02-27,Panama,North America,5227.0,63.0,4408582,55.133,29.7,22267.037,2.3,171.14,7.918,78.51,0.815,Central America
PAN,2022-03-06,Panama,North America,2699.0,43.0,4408582,55.133,29.7,22267.037,2.3,173.23,7.918,78.51,0.815,Central America
PAN,2022-03-13,Panama,North America,2163.0,25.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-03-20,Panama,North America,1780.0,22.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-03-27,Panama,North America,2021.0,9.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-04-03,Panama,North America,1806.0,8.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-04-10,Panama,North America,1673.0,4.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-04-17,Panama,North America,1966.0,4.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-04-24,Panama,North America,2535.0,4.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-05-01,Panama,North America,4483.0,2.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-05-08,Panama,North America,8696.0,7.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-05-15,Panama,North America,19039.0,11.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-05-22,Panama,North America,21694.0,14.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-05-29,Panama,North America,22458.0,28.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-06-05,Panama,North America,21421.0,23.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-06-12,Panama,North America,18841.0,28.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-06-19,Panama,North America,12696.0,23.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-06-26,Panama,North America,12015.0,22.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-07-03,Panama,North America,10642.0,28.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-07-10,Panama,North America,9120.0,16.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-07-17,Panama,North America,9973.0,11.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-07-24,Panama,North America,6390.0,17.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-07-31,Panama,North America,5896.0,13.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-08-07,Panama,North America,5931.0,9.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-08-14,Panama,North America,6479.0,10.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-08-21,Panama,North America,6021.0,12.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-08-28,Panama,North America,5381.0,14.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-09-04,Panama,North America,3641.0,10.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-09-11,Panama,North America,2412.0,7.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-09-18,Panama,North America,1580.0,3.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-09-25,Panama,North America,1052.0,7.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-10-02,Panama,North America,747.0,5.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-10-09,Panama,North America,667.0,3.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-10-16,Panama,North America,725.0,1.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-10-23,Panama,North America,603.0,0.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-10-30,Panama,North America,805.0,3.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-11-06,Panama,North America,838.0,0.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-11-13,Panama,North America,1372.0,6.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-11-20,Panama,North America,3103.0,4.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-11-27,Panama,North America,6435.0,7.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-12-04,Panama,North America,7091.0,7.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-12-11,Panama,North America,6718.0,10.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-12-18,Panama,North America,4991.0,11.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2022-12-25,Panama,North America,2817.0,13.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-01-01,Panama,North America,2066.0,8.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-01-08,Panama,North America,1403.0,9.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-01-15,Panama,North America,1025.0,5.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-01-22,Panama,North America,789.0,5.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-01-29,Panama,North America,640.0,2.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-02-05,Panama,North America,513.0,3.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-02-12,Panama,North America,444.0,1.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-02-19,Panama,North America,356.0,3.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-02-26,Panama,North America,259.0,1.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-03-05,Panama,North America,458.0,5.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-03-12,Panama,North America,506.0,2.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-03-19,Panama,North America,702.0,1.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-03-26,Panama,North America,842.0,0.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-04-16,Panama,North America,1576.0,5.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-04-23,Panama,North America,743.0,1.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-04-30,Panama,North America,633.0,3.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-05-07,Panama,North America,591.0,,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-05-14,Panama,North America,654.0,2.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-05-28,Panama,North America,330.0,1.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-06-04,Panama,North America,408.0,6.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-06-11,Panama,North America,436.0,3.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-06-18,Panama,North America,563.0,2.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-06-25,Panama,North America,473.0,2.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-07-02,Panama,North America,347.0,0.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-07-09,Panama,North America,211.0,1.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-07-16,Panama,North America,178.0,3.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-07-23,Panama,North America,91.0,2.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-07-30,Panama,North America,75.0,1.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-08-06,Panama,North America,56.0,1.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-08-13,Panama,North America,46.0,0.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-08-20,Panama,North America,37.0,0.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-08-27,Panama,North America,37.0,0.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-09-03,Panama,North America,38.0,1.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-09-10,Panama,North America,32.0,0.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-09-17,Panama,North America,37.0,1.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-09-24,Panama,North America,22.0,0.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-10-01,Panama,North America,52.0,0.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-10-08,Panama,North America,50.0,1.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-10-15,Panama,North America,53.0,0.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-10-22,Panama,North America,44.0,3.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-10-29,Panama,North America,39.0,0.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-11-05,Panama,North America,37.0,1.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-11-12,Panama,North America,37.0,0.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-11-19,Panama,North America,31.0,0.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-11-26,Panama,North America,48.0,0.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-12-03,Panama,North America,53.0,0.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-12-10,Panama,North America,48.0,1.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-12-17,Panama,North America,102.0,0.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-12-24,Panama,North America,176.0,1.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PAN,2023-12-31,Panama,North America,402.0,1.0,4408582,55.133,29.7,22267.037,2.3,,7.918,78.51,0.815,Central America
PNG,2020-03-22,Papua New Guinea,Oceania,1.0,0.0,10142625,18.22,22.6,3823.194,,,3.808,64.5,0.555,Oceania / Aus
PNG,2020-04-12,Papua New Guinea,Oceania,1.0,0.0,10142625,18.22,22.6,3823.194,,,3.808,64.5,0.555,Oceania / Aus
PNG,2020-04-19,Papua New Guinea,Oceania,5.0,0.0,10142625,18.22,22.6,3823.194,,,3.808,64.5,0.555,Oceania / Aus
PNG,2020-04-26,Papua New Guinea,Oceania,1.0,0.0,10142625,18.22,22.6,3823.194,,,3.808,64.5,0.555,Oceania / Aus
