originalid,year,weeksworked
6920,2017,52
6920,2018,15
6920,2019,
6920,2020,
6920,2021,
6921,2017,0
6921,2018,0
6921,2019,0
6921,2020,0
6921,2021,
6922,2017,52
6922,2018,52
6922,2019,52
6922,2020,52
6922,2021,44
6923,2017,52
6923,2018,7
6923,2019,
6923,2020,
6923,2021,
6924,2017,52
6924,2018,52
6924,2019,52
6924,2020,51
6924,2021,41
6925,2017,52
6925,2018,52
6925,2019,52
6925,2020,52
6925,2021,52
6926,2017,
6926,2018,
6926,2019,
6926,2020,
6926,2021,
6927,2017,49
6927,2018,48
6927,2019,51
6927,2020,52
6927,2021,52
6928,2017,52
6928,2018,52
6928,2019,52
6928,2020,16
6928,2021,48
6929,2017,0
6929,2018,0
6929,2019,0
6929,2020,0
6929,2021,0
6930,2017,52
6930,2018,52
6930,2019,52
6930,2020,52
6930,2021,43
6931,2017,0
6931,2018,14
6931,2019,0
6931,2020,0
6931,2021,20
6932,2017,52
6932,2018,51
6932,2019,52
6932,2020,52
6932,2021,42
6933,2017,52
6933,2018,52
6933,2019,52
6933,2020,52
6933,2021,42
6934,2017,
6934,2018,
6934,2019,
6934,2020,
6934,2021,
6935,2017,
6935,2018,
6935,2019,
6935,2020,
6935,2021,
6936,2017,0
6936,2018,0
6936,2019,0
6936,2020,27
6936,2021,45
6937,2017,
6937,2018,
6937,2019,
6937,2020,
6937,2021,
6938,2017,52
6938,2018,52
6938,2019,52
6938,2020,52
6938,2021,40
6939,2017,52
6939,2018,52
6939,2019,52
6939,2020,12
6939,2021,0
6940,2017,52
6940,2018,52
6940,2019,52
6940,2020,52
6940,2021,47
6941,2017,
6941,2018,
6941,2019,
6941,2020,
6941,2021,
6942,2017,52
6942,2018,52
6942,2019,52
6942,2020,52
6942,2021,45
6943,2017,52
6943,2018,52
6943,2019,52
6943,2020,52
6943,2021,45
6944,2017,52
6944,2018,52
6944,2019,52
6944,2020,52
6944,2021,44
6945,2017,52
6945,2018,52
6945,2019,52
6945,2020,52
6945,2021,40
6946,2017,
6946,2018,42
6946,2019,52
6946,2020,28
6946,2021,25
6947,2017,
6947,2018,
6947,2019,
6947,2020,
6947,2021,
6948,2017,52
6948,2018,52
6948,2019,52
6948,2020,52
6948,2021,37
6949,2017,52
6949,2018,52
6949,2019,52
6949,2020,
6949,2021,
6950,2017,52
6950,2018,52
6950,2019,52
6950,2020,52
6950,2021,42
6951,2017,38
6951,2018,52
6951,2019,52
6951,2020,52
6951,2021,42
6952,2017,52
6952,2018,18
6952,2019,0
6952,2020,8
6952,2021,41
6953,2017,50
6953,2018,46
6953,2019,28
6953,2020,14
6953,2021,52
6954,2017,44
6954,2018,52
6954,2019,52
6954,2020,13
6954,2021,1
6956,2017,52
6956,2018,52
6956,2019,52
6956,2020,52
6956,2021,40
6957,2017,0
6957,2018,0
6957,2019,0
6957,2020,0
6957,2021,0
6958,2017,52
6958,2018,25
6958,2019,
6958,2020,
6958,2021,
6959,2017,0
6959,2018,0
6959,2019,0
6959,2020,52
6959,2021,43
6960,2017,52
6960,2018,52
6960,2019,16
6960,2020,0
6960,2021,29
6961,2017,0
6961,2018,0
6961,2019,45
6961,2020,28
6961,2021,34
6962,2017,
6962,2018,
6962,2019,
6962,2020,
6962,2021,
6963,2017,52
6963,2018,52
6963,2019,52
6963,2020,12
6963,2021,
6964,2017,52
6964,2018,52
6964,2019,52
6964,2020,52
6964,2021,38
6965,2017,52
6965,2018,0
6965,2019,19
6965,2020,
6965,2021,
6966,2017,50
6966,2018,52
6966,2019,52
6966,2020,52
6966,2021,52
6967,2017,52
6967,2018,52
6967,2019,52
6967,2020,52
6967,2021,46
6968,2017,
6968,2018,
6968,2019,
6968,2020,
6968,2021,
6969,2017,52
6969,2018,52
6969,2019,52
6969,2020,52
6969,2021,40
6970,2017,0
6970,2018,0
6970,2019,0
6970,2020,51
6970,2021,31
6971,2017,0
6971,2018,0
6971,2019,0
6971,2020,0
6971,2021,0
6972,2017,
6972,2018,
6972,2019,
6972,2020,
6972,2021,
6973,2017,
6973,2018,
6973,2019,
6973,2020,
6973,2021,
6974,2017,52
6974,2018,52
6974,2019,52
6974,2020,52
6974,2021,42
6975,2017,52
6975,2018,52
6975,2019,52
6975,2020,49
6975,2021,52
6976,2017,52
6976,2018,52
6976,2019,52
6976,2020,52
6976,2021,50
6977,2017,52
6977,2018,52
6977,2019,46
6977,2020,0
6977,2021,0
6978,2017,17
6978,2018,52
6978,2019,49
6978,2020,38
6978,2021,37
6979,2017,52
6979,2018,52
6979,2019,52
6979,2020,52
6979,2021,52
6980,2017,43
6980,2018,52
6980,2019,52
6980,2020,52
6980,2021,43
6981,2017,52
6981,2018,52
6981,2019,52
6981,2020,32
6981,2021,52
6982,2017,42
6982,2018,
6982,2019,
6982,2020,
6982,2021,
6983,2017,0
6983,2018,0
6983,2019,0
6983,2020,
6983,2021,
6984,2017,
6984,2018,
6984,2019,52
6984,2020,52
6984,2021,52
6985,2017,43
6985,2018,37
6985,2019,50
6985,2020,24
6985,2021,44
6986,2017,52
6986,2018,52
6986,2019,52
6986,2020,52
6986,2021,41
6987,2017,52
6987,2018,50
6987,2019,42
6987,2020,
6987,2021,
6988,2017,52
6988,2018,52
6988,2019,52
6988,2020,52
6988,2021,41
6989,2017,52
6989,2018,48
6989,2019,14
6989,2020,0
6989,2021,0
6990,2017,6
6990,2018,44
6990,2019,0
6990,2020,1
6990,2021,0
6991,2017,0
6991,2018,0
6991,2019,0
6991,2020,0
6991,2021,0
6992,2017,0
6992,2018,0
6992,2019,0
6992,2020,0
6992,2021,0
6993,2017,52
6993,2018,52
6993,2019,52
6993,2020,52
6993,2021,41
6994,2017,0
6994,2018,0
6994,2019,0
6994,2020,0
6994,2021,0
6995,2017,52
6995,2018,14
6995,2019,
6995,2020,
6995,2021,
6996,2017,0
6996,2018,0
6996,2019,0
6996,2020,0
6996,2021,0
6997,2017,0
6997,2018,0
6997,2019,0
6997,2020,0
6997,2021,0
6998,2017,52
6998,2018,14
6998,2019,
6998,2020,
6998,2021,
6999,2017,
6999,2018,
6999,2019,
6999,2020,
6999,2021,
7000,2017,52
7000,2018,52
7000,2019,14
7000,2020,31
7000,2021,39
7001,2017,52
7001,2018,52
7001,2019,52
7001,2020,52
7001,2021,46
7002,2017,0
7002,2018,0
7002,2019,0
7002,2020,0
7002,2021,0
7003,2017,52
7003,2018,52
7003,2019,52
7003,2020,52
7003,2021,52
7004,2017,52
7004,2018,52
7004,2019,52
7004,2020,52
7004,2021,40
7005,2017,
7005,2018,
7005,2019,52
7005,2020,52
7005,2021,45
7006,2017,0
7006,2018,51
7006,2019,52
7006,2020,14
7006,2021,0
7007,2017,
7007,2018,
7007,2019,
7007,2020,
7007,2021,
7008,2017,52
7008,2018,52
7008,2019,52
7008,2020,52
7008,2021,46
7009,2017,
7009,2018,
7009,2019,
7009,2020,
7009,2021,
7010,2017,52
7010,2018,52
7010,2019,52
7010,2020,52
7010,2021,52
7011,2017,52
7011,2018,52
7011,2019,52
7011,2020,52
7011,2021,43
7012,2017,52
7012,2018,50
7012,2019,52
7012,2020,52
7012,2021,51
7013,2017,52
7013,2018,52
7013,2019,52
7013,2020,52
7013,2021,46
7014,2017,34
7014,2018,52
7014,2019,52
7014,2020,52
7014,2021,48
7015,2017,0
7015,2018,0
7015,2019,0
7015,2020,0
7015,2021,0
7016,2017,1
7016,2018,52
7016,2019,52
7016,2020,52
7016,2021,39
7017,2017,52
7017,2018,52
7017,2019,52
7017,2020,52
7017,2021,44
7018,2017,52
7018,2018,52
7018,2019,52
7018,2020,52
7018,2021,52
7019,2017,48
7019,2018,52
7019,2019,52
7019,2020,49
7019,2021,40
7020,2017,0
7020,2018,46
7020,2019,40
7020,2020,0
7020,2021,0
7021,2017,52
7021,2018,52
7021,2019,52
7021,2020,52
7021,2021,47
7022,2017,52
7022,2018,52
7022,2019,52
7022,2020,6
7022,2021,
7023,2017,
7023,2018,
7023,2019,
7023,2020,
7023,2021,
7024,2017,0
7024,2018,0
7024,2019,0
7024,2020,0
7024,2021,0
7025,2017,
7025,2018,
7025,2019,
7025,2020,
7025,2021,
7026,2017,52
7026,2018,52
7026,2019,52
7026,2020,52
7026,2021,52
7027,2017,52
7027,2018,52
7027,2019,52
7027,2020,52
7027,2021,43
7028,2017,52
7028,2018,52
7028,2019,40
7028,2020,
7028,2021,
7029,2017,
7029,2018,
7029,2019,
7029,2020,
7029,2021,
7030,2017,0
7030,2018,0
7030,2019,8
7030,2020,13
7030,2021,0
7031,2017,52
7031,2018,52
7031,2019,52
7031,2020,52
7031,2021,45
7032,2017,52
7032,2018,52
7032,2019,52
7032,2020,52
7032,2021,51
7033,2017,
7033,2018,
7033,2019,
7033,2020,
7033,2021,
7034,2017,0
7034,2018,0
7034,2019,0
7034,2020,0
7034,2021,0
7035,2017,
7035,2018,
7035,2019,
7035,2020,
7035,2021,
7036,2017,52
7036,2018,23
7036,2019,11
7036,2020,43
7036,2021,42
7037,2017,52
7037,2018,52
7037,2019,52
7037,2020,52
7037,2021,44
7038,2017,52
7038,2018,52
7038,2019,52
7038,2020,52
7038,2021,43
7039,2017,52
7039,2018,52
7039,2019,52
7039,2020,52
7039,2021,52
7040,2017,
7040,2018,
7040,2019,
7040,2020,
7040,2021,
7041,2017,
7041,2018,
7041,2019,
7041,2020,
7041,2021,
7042,2017,0
7042,2018,0
7042,2019,9
7042,2020,52
7042,2021,40
7043,2017,
7043,2018,
7043,2019,
7043,2020,
7043,2021,
7044,2017,52
7044,2018,52
7044,2019,52
7044,2020,52
7044,2021,39
7045,2017,52
7045,2018,48
7045,2019,52
7045,2020,6
7045,2021,0
7046,2017,52
7046,2018,52
7046,2019,52
7046,2020,52
7046,2021,48
7047,2017,52
7047,2018,52
7047,2019,52
7047,2020,52
7047,2021,37
7048,2017,25
7048,2018,11
7048,2019,52
7048,2020,52
7048,2021,43
7049,2017,0
7049,2018,0
7049,2019,0
7049,2020,43
7049,2021,49
7050,2017,52
7050,2018,52
7050,2019,49
7050,2020,
7050,2021,
7051,2017,0
7051,2018,0
7051,2019,
7051,2020,
7051,2021,
7052,2017,52
7052,2018,52
7052,2019,52
7052,2020,52
7052,2021,52
7053,2017,52
7053,2018,52
7053,2019,52
7053,2020,52
7053,2021,52
7054,2017,52
7054,2018,52
7054,2019,52
7054,2020,52
7054,2021,52
7055,2017,52
7055,2018,52
7055,2019,52
7055,2020,52
7055,2021,43
7056,2017,52
7056,2018,52
7056,2019,52
7056,2020,52
7056,2021,52
7057,2017,52
7057,2018,52
7057,2019,52
7057,2020,52
7057,2021,38
7058,2017,52
7058,2018,52
7058,2019,52
7058,2020,52
7058,2021,47
7059,2017,52
7059,2018,40
7059,2019,52
7059,2020,43
7059,2021,38
7060,2017,52
7060,2018,52
7060,2019,52
7060,2020,52
7060,2021,52
7061,2017,52
7061,2018,52
7061,2019,52
7061,2020,52
7061,2021,38
7062,2017,
7062,2018,
7062,2019,
7062,2020,
7062,2021,
7063,2017,
7063,2018,
7063,2019,
7063,2020,
7063,2021,
7064,2017,0
7064,2018,32
7064,2019,51
7064,2020,48
7064,2021,48
7065,2017,43
7065,2018,48
7065,2019,0
7065,2020,0
7065,2021,0
7066,2017,0
7066,2018,0
7066,2019,8
7066,2020,5
7066,2021,0
7067,2017,0
7067,2018,0
7067,2019,0
7067,2020,0
7067,2021,0
7068,2017,0
7068,2018,0
7068,2019,0
7068,2020,0
7068,2021,0
7069,2017,52
7069,2018,52
7069,2019,52
7069,2020,52
7069,2021,44
7070,2017,52
7070,2018,52
7070,2019,52
7070,2020,52
7070,2021,52
7071,2017,0
7071,2018,0
7071,2019,
7071,2020,
7071,2021,
7072,2017,31
7072,2018,
7072,2019,
7072,2020,
7072,2021,0
7073,2017,52
7073,2018,52
7073,2019,52
7073,2020,52
7073,2021,27
7074,2017,
7074,2018,
7074,2019,
7074,2020,
7074,2021,
7075,2017,0
7075,2018,0
7075,2019,0
7075,2020,0
7075,2021,
7076,2017,48
7076,2018,42
7076,2019,52
7076,2020,52
7076,2021,52
7077,2017,52
7077,2018,52
7077,2019,52
7077,2020,52
7077,2021,40
7078,2017,0
7078,2018,0
7078,2019,0
7078,2020,0
7078,2021,0
7079,2017,5
7079,2018,52
7079,2019,52
7079,2020,40
7079,2021,52
7080,2017,49
7080,2018,52
7080,2019,52
7080,2020,52
7080,2021,44
7081,2017,32
7081,2018,52
7081,2019,45
7081,2020,
7081,2021,
7082,2017,52
7082,2018,52
7082,2019,52
7082,2020,52
7082,2021,43
7083,2017,52
7083,2018,52
7083,2019,44
7083,2020,1
7083,2021,0
7084,2017,52
7084,2018,52
7084,2019,52
7084,2020,4
7084,2021,
7085,2017,52
7085,2018,44
7085,2019,52
7085,2020,52
7085,2021,51
7086,2017,
7086,2018,
7086,2019,
7086,2020,
7086,2021,
7087,2017,52
7087,2018,52
7087,2019,1
7087,2020,0
7087,2021,15
7088,2017,
7088,2018,
7088,2019,
7088,2020,
7088,2021,
7089,2017,52
7089,2018,52
7089,2019,52
7089,2020,52
7089,2021,39
7090,2017,52
7090,2018,52
7090,2019,52
7090,2020,33
7090,2021,43
7091,2017,46
7091,2018,36
7091,2019,0
7091,2020,0
7091,2021,0
7092,2017,52
7092,2018,52
7092,2019,41
7092,2020,52
7092,2021,45
7093,2017,52
7093,2018,52
7093,2019,52
7093,2020,52
7093,2021,40
7094,2017,48
7094,2018,51
7094,2019,52
7094,2020,11
7094,2021,8
7095,2017,52
7095,2018,52
7095,2019,52
7095,2020,52
7095,2021,48
7096,2017,52
7096,2018,52
7096,2019,52
7096,2020,52
7096,2021,38
7097,2017,52
7097,2018,52
7097,2019,52
7097,2020,27
7097,2021,47
7098,2017,52
7098,2018,52
7098,2019,52
7098,2020,52
7098,2021,46
7099,2017,42
7099,2018,40
7099,2019,51
7099,2020,52
7099,2021,37
7100,2017,52
7100,2018,52
7100,2019,52
7100,2020,52
7100,2021,52
7101,2017,52
7101,2018,52
7101,2019,48
7101,2020,31
7101,2021,43
7102,2017,52
7102,2018,52
7102,2019,52
7102,2020,52
7102,2021,38
7103,2017,50
7103,2018,44
7103,2019,48
7103,2020,52
7103,2021,41
7104,2017,52
7104,2018,48
7104,2019,52
7104,2020,52
7104,2021,42
7105,2017,40
7105,2018,50
7105,2019,52
7105,2020,52
7105,2021,45
7106,2017,52
7106,2018,52
7106,2019,52
7106,2020,52
7106,2021,48
7107,2017,52
7107,2018,32
7107,2019,0
7107,2020,42
7107,2021,37
7108,2017,52
7108,2018,52
7108,2019,52
7108,2020,52
7108,2021,48
7109,2017,52
7109,2018,52
7109,2019,52
7109,2020,52
7109,2021,52
7110,2017,52
7110,2018,52
7110,2019,52
7110,2020,52
7110,2021,43
7111,2017,52
7111,2018,46
7111,2019,46
7111,2020,52
7111,2021,38
7112,2017,
7112,2018,
7112,2019,
7112,2020,
7112,2021,
7113,2017,52
7113,2018,52
7113,2019,52
7113,2020,52
7113,2021,39
7114,2017,50
7114,2018,52
7114,2019,52
7114,2020,37
7114,2021,50
7115,2017,52
7115,2018,52
7115,2019,52
7115,2020,52
7115,2021,52
7116,2017,0
7116,2018,0
7116,2019,0
7116,2020,0
7116,2021,0
7117,2017,50
7117,2018,52
7117,2019,52
7117,2020,10
7117,2021,43
7118,2017,52
7118,2018,9
7118,2019,
7118,2020,
7118,2021,
7119,2017,51
7119,2018,0
7119,2019,0
7119,2020,0
7119,2021,0
7120,2017,52
7120,2018,51
7120,2019,48
7120,2020,52
7120,2021,48
7121,2017,52
7121,2018,52
7121,2019,48
7121,2020,22
7121,2021,42
7122,2017,
7122,2018,
7122,2019,
7122,2020,
7122,2021,
7123,2017,33
7123,2018,0
7123,2019,0
7123,2020,0
7123,2021,0
7124,2017,52
7124,2018,52
7124,2019,52
7124,2020,52
7124,2021,52
7125,2017,52
7125,2018,52
7125,2019,46
7125,2020,47
7125,2021,52
7126,2017,
7126,2018,
7126,2019,
7126,2020,
7126,2021,
7127,2017,
7127,2018,
7127,2019,
7127,2020,
7127,2021,
7128,2017,
7128,2018,
7128,2019,
7128,2020,
7128,2021,
7129,2017,0
7129,2018,44
7129,2019,
7129,2020,
7129,2021,
7130,2017,52
7130,2018,52
7130,2019,52
7130,2020,52
7130,2021,52
7131,2017,52
7131,2018,52
7131,2019,52
7131,2020,11
7131,2021,
7132,2017,52
7132,2018,52
7132,2019,52
7132,2020,52
7132,2021,40
7133,2017,0
7133,2018,27
7133,2019,52
7133,2020,2
7133,2021,
7134,2017,49
7134,2018,52
7134,2019,52
7134,2020,52
7134,2021,41
7135,2017,52
7135,2018,52
7135,2019,52
7135,2020,52
7135,2021,48
7136,2017,52
7136,2018,52
7136,2019,52
7136,2020,52
7136,2021,43
7137,2017,52
7137,2018,52
7137,2019,28
7137,2020,26
7137,2021,0
7138,2017,
7138,2018,
7138,2019,
7138,2020,
7138,2021,
7139,2017,52
7139,2018,52
7139,2019,52
7139,2020,52
7139,2021,16
7140,2017,52
7140,2018,52
7140,2019,52
7140,2020,52
7140,2021,52
7141,2017,52
7141,2018,52
7141,2019,52
7141,2020,52
7141,2021,45
7142,2017,52
7142,2018,52
7142,2019,52
7142,2020,51
7142,2021,42
7143,2017,52
7143,2018,52
7143,2019,19
7143,2020,0
7143,2021,0
7144,2017,0
7144,2018,0
7144,2019,0
7144,2020,0
7144,2021,
7145,2017,0
7145,2018,0
7145,2019,0
7145,2020,0
7145,2021,0
7146,2017,52
7146,2018,52
7146,2019,52
7146,2020,52
7146,2021,52
7147,2017,52
7147,2018,52
7147,2019,52
7147,2020,36
7147,2021,12
7148,2017,52
7148,2018,52
7148,2019,52
7148,2020,52
7148,2021,52
7149,2017,52
7149,2018,52
7149,2019,52
7149,2020,52
7149,2021,52
7150,2017,0
7150,2018,0
7150,2019,0
7150,2020,0
7150,2021,0
7151,2017,52
7151,2018,52
7151,2019,52
7151,2020,52
7151,2021,49
7152,2017,51
7152,2018,52
7152,2019,52
7152,2020,52
7152,2021,52
7153,2017,52
7153,2018,52
7153,2019,52
7153,2020,52
7153,2021,42
7154,2017,0
7154,2018,0
7154,2019,0
7154,2020,0
7154,2021,0
7155,2017,52
7155,2018,52
7155,2019,52
7155,2020,52
7155,2021,42
7156,2017,52
7156,2018,52
7156,2019,52
7156,2020,52
7156,2021,52
7157,2017,52
7157,2018,52
7157,2019,52
7157,2020,52
7157,2021,52
7158,2017,47
7158,2018,48
7158,2019,41
7158,2020,0
7158,2021,42
7159,2017,
7159,2018,
7159,2019,
7159,2020,
7159,2021,
7160,2017,52
7160,2018,52
7160,2019,52
7160,2020,52
7160,2021,45
7161,2017,52
7161,2018,52
7161,2019,52
7161,2020,52
7161,2021,52
7162,2017,52
7162,2018,52
7162,2019,52
7162,2020,52
7162,2021,52
7163,2017,0
7163,2018,0
7163,2019,6
7163,2020,52
7163,2021,52
7164,2017,52
7164,2018,52
7164,2019,52
7164,2020,52
7164,2021,42
7165,2017,0
7165,2018,0
7165,2019,0
7165,2020,0
7165,2021,20
7166,2017,52
7166,2018,52
7166,2019,52
7166,2020,52
7166,2021,52
7167,2017,52
7167,2018,10
7167,2019,0
7167,2020,0
7167,2021,0
7168,2017,52
7168,2018,52
7168,2019,52
7168,2020,52
7168,2021,46
7169,2017,52
7169,2018,51
7169,2019,42
7169,2020,22
7169,2021,0
7170,2017,52
7170,2018,52
7170,2019,52
7170,2020,52
7170,2021,52
7171,2017,52
7171,2018,52
7171,2019,52
7171,2020,52
7171,2021,40
7172,2017,22
7172,2018,52
7172,2019,52
7172,2020,52
7172,2021,52
7173,2017,52
7173,2018,52
7173,2019,52
7173,2020,52
7173,2021,48
7174,2017,52
7174,2018,51
7174,2019,52
7174,2020,51
7174,2021,50
7175,2017,
7175,2018,
7175,2019,
7175,2020,
7175,2021,
7176,2017,
7176,2018,
7176,2019,
7176,2020,
7176,2021,
7177,2017,52
7177,2018,52
7177,2019,52
7177,2020,52
7177,2021,52
7178,2017,23
7178,2018,0
7178,2019,0
7178,2020,0
7178,2021,0
7179,2017,52
7179,2018,46
7179,2019,17
7179,2020,52
7179,2021,45
7180,2017,0
7180,2018,0
7180,2019,0
7180,2020,0
7180,2021,0
7181,2017,52
7181,2018,52
7181,2019,52
7181,2020,52
7181,2021,50
7182,2017,52
7182,2018,52
7182,2019,46
7182,2020,52
7182,2021,51
7183,2017,52
7183,2018,44
7183,2019,52
7183,2020,52
7183,2021,48
7184,2017,52
7184,2018,52
7184,2019,52
7184,2020,52
7184,2021,52
7185,2017,0
7185,2018,0
7185,2019,46
7185,2020,52
7185,2021,52
7186,2017,52
7186,2018,52
7186,2019,52
7186,2020,52
7186,2021,46
7187,2017,47
7187,2018,25
7187,2019,52
7187,2020,52
7187,2021,43
7188,2017,52
7188,2018,52
7188,2019,52
7188,2020,52
7188,2021,48
7189,2017,
7189,2018,
7189,2019,
7189,2020,
7189,2021,
7190,2017,52
7190,2018,52
7190,2019,52
7190,2020,52
7190,2021,52
7191,2017,52
7191,2018,52
7191,2019,52
7191,2020,52
7191,2021,42
7192,2017,46
7192,2018,51
7192,2019,52
7192,2020,52
7192,2021,10
7193,2017,
7193,2018,0
7193,2019,0
7193,2020,0
7193,2021,0
7194,2017,52
7194,2018,52
7194,2019,40
7194,2020,52
7194,2021,41
7195,2017,52
7195,2018,52
7195,2019,52
7195,2020,52
7195,2021,40
7196,2017,52
7196,2018,52
7196,2019,52
7196,2020,52
7196,2021,38
7197,2017,52
7197,2018,52
7197,2019,52
7197,2020,52
7197,2021,42
7198,2017,52
7198,2018,52
7198,2019,52
7198,2020,52
7198,2021,45
7199,2017,52
7199,2018,52
7199,2019,52
7199,2020,52
7199,2021,45
7200,2017,52
7200,2018,52
7200,2019,52
7200,2020,52
7200,2021,51
7201,2017,52
7201,2018,52
7201,2019,52
7201,2020,52
7201,2021,45
7202,2017,23
7202,2018,29
7202,2019,49
7202,2020,52
7202,2021,51
7203,2017,0
7203,2018,0
7203,2019,0
7203,2020,0
7203,2021,0
7204,2017,
7204,2018,
7204,2019,
7204,2020,
7204,2021,
7205,2017,52
7205,2018,52
7205,2019,52
7205,2020,40
7205,2021,52
7206,2017,52
7206,2018,52
7206,2019,52
7206,2020,52
7206,2021,44
7207,2017,52
7207,2018,52
7207,2019,46
7207,2020,52
7207,2021,44
7208,2017,0
7208,2018,0
7208,2019,0
7208,2020,0
7208,2021,0
7209,2017,26
7209,2018,52
7209,2019,52
7209,2020,52
7209,2021,52
7210,2017,52
7210,2018,52
7210,2019,52
7210,2020,52
7210,2021,52
7211,2017,52
7211,2018,52
7211,2019,50
7211,2020,52
7211,2021,45
7212,2017,52
7212,2018,52
7212,2019,52
7212,2020,52
7212,2021,52
7213,2017,52
7213,2018,52
7213,2019,52
7213,2020,52
7213,2021,52
7214,2017,0
7214,2018,0
7214,2019,0
7214,2020,0
7214,2021,0
7215,2017,52
7215,2018,52
7215,2019,52
7215,2020,52
7215,2021,41
7216,2017,52
7216,2018,52
7216,2019,52
7216,2020,52
7216,2021,34
7217,2017,52
7217,2018,52
7217,2019,52
7217,2020,52
7217,2021,43
7218,2017,0
7218,2018,0
7218,2019,0
7218,2020,0
7218,2021,0
7219,2017,52
7219,2018,52
7219,2019,52
7219,2020,52
7219,2021,52
7220,2017,52
7220,2018,51
7220,2019,52
7220,2020,52
7220,2021,49
7221,2017,51
7221,2018,52
7221,2019,52
7221,2020,52
7221,2021,52
7222,2017,52
7222,2018,2
7222,2019,
7222,2020,
7222,2021,
7223,2017,
7223,2018,
7223,2019,
7223,2020,
7223,2021,
7224,2017,52
7224,2018,44
7224,2019,52
7224,2020,52
7224,2021,52
7225,2017,52
7225,2018,52
7225,2019,52
7225,2020,52
7225,2021,52
7226,2017,52
7226,2018,52
7226,2019,52
7226,2020,47
7226,2021,46
7227,2017,52
7227,2018,52
7227,2019,52
7227,2020,52
7227,2021,14
7228,2017,52
7228,2018,52
7228,2019,52
7228,2020,52
7228,2021,41
7229,2017,52
7229,2018,47
7229,2019,51
7229,2020,52
7229,2021,50
7230,2017,0
7230,2018,0
