locationid,year,month,temperature,latitude,longitude,elevation,station,countryid,country,latabs
MXM00076258,2023,8,32.7,27.367,-109.933,40.0,CIUDAD_OBREGONSON,MX,Mexico,27.367
MXM00076323,2023,8,27.45,26.933,-105.667,1661.0,HIDALGO_DEL_PARRALCHIH,MX,Mexico,26.933
MXM00076382,2023,8,31.65,25.568,-103.411,1124.1,TORREON_INTL,MX,Mexico,25.568
MXM00076412,2023,8,31.56,24.765,-107.475,32.9,CULIACAN_INTL,MX,Mexico,24.765
MXM00076423,2023,8,24.85,24.05,-104.6,1872.0,DURANGODGO,MX,Mexico,24.05
MXM00076471,2023,8,21.27,23.633,-103.65,2351.0,SOMBRERETEZAC,MX,Mexico,23.633
MXM00076499,2023,8,,23.767,-98.2,21.0,SOTO_LA_MARINATAMPS,MX,Mexico,23.767
MXM00076519,2023,8,,22.1,-103.267,1673.0,COLOTLANJAL,MX,Mexico,22.1
MXM00076525,2023,8,18.25,22.783,-102.567,2612.0,ZACATECASZAC_LA_BUFAZAC,MX,Mexico,22.783
MXM00076539,2023,8,21.3,22.254,-100.931,1839.5,PONCIANO_ARRIAGA_INTL,MX,Mexico,22.254
MXM00076548,2023,8,30.5,22.2,-97.85,25.0,TAMPICOTAMPS,MX,Mexico,22.2
MXM00076556,2023,8,26.6,21.419,-104.843,920.5,TEPIC,MX,Mexico,21.419
MXM00076571,2023,8,23.25,21.705,-102.318,1862.9,JESUS_TERAN_INTL,MX,Mexico,21.705
MXM00076581,2023,8,26.61,21.933,-99.983,983.0,RIO_VERDESLP,MX,Mexico,21.933
MXM00076585,2023,8,30.45,21.317,-98.817,132.0,MATLAPASLP,MX,Mexico,21.317
MXM00076593,2023,8,29.6,21.3,-89.65,2.0,PROGRESOYUC,MX,Mexico,21.3
MXM00076625,2023,8,22.45,20.617,-100.186,1919.0,QUERETARO_INTERCONTINENTAL,MX,Mexico,20.617
MXM00076632,2023,8,18.65,20.133,-98.75,2435.0,PACHUCAHGO,MX,Mexico,20.133
MXM00076634,2023,8,18.65,20.083,-98.367,2181.0,TULANCINGOHGO,MX,Mexico,20.083
MXM00076640,2023,8,29.25,20.95,-97.4,28.0,TUXPANVER,MX,Mexico,20.95
MXM00076647,2023,8,30.1,20.683,-88.2,27.0,VALLADOLIDYUC,MX,Mexico,20.683
MXM00076656,2023,8,23.25,19.717,-103.467,1515.0,CIUDAD_GUZMANJAL,MX,Mexico,19.717
MXM00076658,2023,8,26.26,19.277,-103.577,751.9,COLIMA,MX,Mexico,19.277
MXM00076665,2023,8,20.75,19.7,-101.183,1913.0,MORELIAMICH,MX,Mexico,19.7
MXM00076675,2023,8,16.5,19.283,-99.683,2720.0,TOLUCAMEX,MX,Mexico,19.283
MXM00076685,2023,8,19.15,19.158,-98.371,2243.6,HERMANOS_SERDAN_INTL,MX,Mexico,19.158
MXM00076687,2023,8,21.75,19.55,-96.917,1389.0,JALAPAVER,MX,Mexico,19.55
MXM00076692,2023,8,28.8,19.15,-96.117,16.0,HACIENDA_YLANG_YLANG_VERACRUZ,MX,Mexico,19.15
MXM00076695,2023,8,29.75,19.817,-90.5,10.4,INGENIERO_ALBERTO_ACUNA_ONGAY,MX,Mexico,19.817
MXM00076737,2023,8,22.15,18.85,-97.1,1259.0,ORIZABAVER,MX,Mexico,18.85
MXM00076741,2023,8,,18.133,-94.417,22.0,COATZACOALCOSVER,MX,Mexico,18.133
MXM00076743,2023,8,30.2,17.983,-92.933,16.0,VILLAHERMOSATAB,MX,Mexico,17.983
MXM00076750,2023,8,30.4,18.505,-88.327,11.9,CHETUMAL_INTL,MX,Mexico,18.505
MXM00076762,2023,8,25.1,17.55,-99.5,1265.0,CHILPANCINGORO,MX,Mexico,17.55
MXM00076775,2023,8,23.15,17.05,-96.717,1518.0,OAXACAOAX,MX,Mexico,17.05
MXM00076805,2023,8,29.9,16.833,-99.933,3.0,ACAPULCOGRO,MX,Mexico,16.833
MXM00076840,2023,8,28.2,16.233,-93.9,48.0,ARRIAGACHIS,MX,Mexico,16.233
MXM00076843,2023,8,27.85,16.77,-93.341,1051.9,FRANCISCO_SARABIA,MX,Mexico,16.77
MXM00076845,2023,8,19.2,16.75,-92.633,2116.0,SN_CRISTOBAL_LAS_CASASCHIS,MX,Mexico,16.75
MXM00076848,2023,8,21.45,16.25,-92.133,1646.0,COMITANCHIS,MX,Mexico,16.25
MXM00076855,2023,8,30.03,15.683,-96.483,46.0,PUERTO_ANGELOAX,MX,Mexico,15.683
MXM00076903,2023,8,30.25,14.917,-92.25,118.0,TAPACHULACHIS,MX,Mexico,14.917
MX000003035,2023,9,32.85,26.017,-111.333,7.0,LORETO,MX,Mexico,26.017
MX000003068,2023,9,29.3,24.95,-111.7,48.0,CIUDAD_CONSTITUCION,MX,Mexico,24.95
MX000003074,2023,9,,24.167,-110.3,18.0,LA_PAZ_CITY,MX,Mexico,24.167
MX000005047,2023,9,32.0,26.883,-101.433,615.0,MONCLOVA,MX,Mexico,26.883
MX000005048,2023,9,23.15,25.367,-101.017,1790.0,SALTILLO,MX,Mexico,25.367
MX000008142,2023,9,20.15,28.95,-107.817,1932.0,TEMOSACHIC,MX,Mexico,28.95
MX000008184,2023,9,25.15,30.367,-107.95,1487.0,NUEVA_CASAS_GRANDES,MX,Mexico,30.367
MX000014066,2023,9,,20.72,-103.38,1583.0,GUADALAJARA,MX,Mexico,20.72
MX000016144,2023,9,23.95,20.0,-102.28,1540.0,ZAMORA,MX,Mexico,20.0
MX000017004,2023,9,,18.883,-99.233,1618.0,CUERNAVACA,MX,Mexico,18.883
MX000023003,2023,9,,19.7,-87.9,12.0,FELIPE_CARRILLO_PUE,MX,Mexico,19.7
MX000025017,2023,9,29.75,26.733,-108.283,238.0,CHOIX,MX,Mexico,26.733
MX000028116,2023,9,,23.733,-99.133,355.0,CIUDAD_VICTORIA,MX,Mexico,23.733
MX000029030,2023,9,19.2,19.32,-98.23,2240.0,XICOHTENCATL,MX,Mexico,19.32
MX000076393,2023,9,31.45,25.733,-100.3,515.0,MONTERREY_CITY,MX,Mexico,25.733
MX000076458,2023,9,,23.2,-106.417,4.0,COLONIA_JUAN_CARRAS,MX,Mexico,23.2
MX000076577,2023,9,22.95,21.0,-101.283,1999.0,GUANAJUATO,MX,Mexico,21.0
MX000076644,2023,9,29.8,20.983,-89.65,9.0,AEROPINTERNACIONAL,MX,Mexico,20.983
MX000076654,2023,9,,19.05,-104.317,3.0,MANZANILLO,MX,Mexico,19.05
MX000766800,2023,9,20.7,19.4,-99.183,2303.0,MEXICO_CITY,MX,Mexico,19.4
MX000768330,2023,9,,16.167,-95.183,11.0,SALINA_CRUZ,MX,Mexico,16.167
MXM00076040,2023,9,33.01,32.4,-115.183,11.0,EJIDO_NUEVO_LEON_BC,MX,Mexico,32.4
MXM00076061,2023,9,31.6,31.3,-113.55,62.0,PUERTO_PENASCOSON,MX,Mexico,31.3
MXM00076113,2023,9,,30.717,-111.833,398.0,ALTARSON,MX,Mexico,30.717
MXM00076160,2023,9,33.08,29.096,-111.048,191.1,GENERAL_IGNACIO_P_GARCIA_INTL,MX,Mexico,29.096
MXM00076225,2023,9,28.74,28.633,-106.083,1433.0,CHIHUAHUACHIH,MX,Mexico,28.633
MXM00076243,2023,9,31.55,28.627,-100.535,274.6,PIEDRAS_NEGRAS_INTL,MX,Mexico,28.627
MXM00076253,2023,9,32.67,27.393,-109.833,62.5,CIUDAD_OBREGON_INTL,MX,Mexico,27.393
MXM00076256,2023,9,31.9,27.95,-110.767,12.0,EMPALMESON,MX,Mexico,27.95
MXM00076258,2023,9,32.3,27.367,-109.933,40.0,CIUDAD_OBREGONSON,MX,Mexico,27.367
MXM00076323,2023,9,26.1,26.933,-105.667,1661.0,HIDALGO_DEL_PARRALCHIH,MX,Mexico,26.933
MXM00076382,2023,9,30.5,25.568,-103.411,1124.1,TORREON_INTL,MX,Mexico,25.568
MXM00076412,2023,9,32.32,24.765,-107.475,32.9,CULIACAN_INTL,MX,Mexico,24.765
MXM00076423,2023,9,25.57,24.05,-104.6,1872.0,DURANGODGO,MX,Mexico,24.05
MXM00076471,2023,9,20.95,23.633,-103.65,2351.0,SOMBRERETEZAC,MX,Mexico,23.633
MXM00076499,2023,9,32.55,23.767,-98.2,21.0,SOTO_LA_MARINATAMPS,MX,Mexico,23.767
MXM00076519,2023,9,,22.1,-103.267,1673.0,COLOTLANJAL,MX,Mexico,22.1
MXM00076525,2023,9,18.6,22.783,-102.567,2612.0,ZACATECASZAC_LA_BUFAZAC,MX,Mexico,22.783
MXM00076539,2023,9,22.4,22.254,-100.931,1839.5,PONCIANO_ARRIAGA_INTL,MX,Mexico,22.254
MXM00076548,2023,9,31.0,22.2,-97.85,25.0,TAMPICOTAMPS,MX,Mexico,22.2
MXM00076556,2023,9,26.65,21.419,-104.843,920.5,TEPIC,MX,Mexico,21.419
MXM00076571,2023,9,19.94,21.705,-102.318,1862.9,JESUS_TERAN_INTL,MX,Mexico,21.705
MXM00076581,2023,9,28.1,21.933,-99.983,983.0,RIO_VERDESLP,MX,Mexico,21.933
MXM00076585,2023,9,30.75,21.317,-98.817,132.0,MATLAPASLP,MX,Mexico,21.317
MXM00076593,2023,9,29.2,21.3,-89.65,2.0,PROGRESOYUC,MX,Mexico,21.3
MXM00076625,2023,9,23.15,20.617,-100.186,1919.0,QUERETARO_INTERCONTINENTAL,MX,Mexico,20.617
MXM00076632,2023,9,19.9,20.133,-98.75,2435.0,PACHUCAHGO,MX,Mexico,20.133
MXM00076634,2023,9,18.7,20.083,-98.367,2181.0,TULANCINGOHGO,MX,Mexico,20.083
MXM00076640,2023,9,30.0,20.95,-97.4,28.0,TUXPANVER,MX,Mexico,20.95
MXM00076647,2023,9,30.4,20.683,-88.2,27.0,VALLADOLIDYUC,MX,Mexico,20.683
MXM00076656,2023,9,24.05,19.717,-103.467,1515.0,CIUDAD_GUZMANJAL,MX,Mexico,19.717
MXM00076658,2023,9,26.46,19.277,-103.577,751.9,COLIMA,MX,Mexico,19.277
MXM00076665,2023,9,21.98,19.7,-101.183,1913.0,MORELIAMICH,MX,Mexico,19.7
MXM00076675,2023,9,16.28,19.283,-99.683,2720.0,TOLUCAMEX,MX,Mexico,19.283
MXM00076685,2023,9,19.45,19.158,-98.371,2243.6,HERMANOS_SERDAN_INTL,MX,Mexico,19.158
MXM00076687,2023,9,21.57,19.55,-96.917,1389.0,JALAPAVER,MX,Mexico,19.55
MXM00076692,2023,9,28.7,19.15,-96.117,16.0,HACIENDA_YLANG_YLANG_VERACRUZ,MX,Mexico,19.15
MXM00076695,2023,9,29.4,19.817,-90.5,10.4,INGENIERO_ALBERTO_ACUNA_ONGAY,MX,Mexico,19.817
MXM00076737,2023,9,22.91,18.85,-97.1,1259.0,ORIZABAVER,MX,Mexico,18.85
MXM00076741,2023,9,29.87,18.133,-94.417,22.0,COATZACOALCOSVER,MX,Mexico,18.133
MXM00076743,2023,9,30.1,17.983,-92.933,16.0,VILLAHERMOSATAB,MX,Mexico,17.983
MXM00076750,2023,9,29.44,18.505,-88.327,11.9,CHETUMAL_INTL,MX,Mexico,18.505
MXM00076762,2023,9,25.4,17.55,-99.5,1265.0,CHILPANCINGORO,MX,Mexico,17.55
MXM00076775,2023,9,22.85,17.05,-96.717,1518.0,OAXACAOAX,MX,Mexico,17.05
MXM00076805,2023,9,31.33,16.833,-99.933,3.0,ACAPULCOGRO,MX,Mexico,16.833
MXM00076840,2023,9,22.5,16.233,-93.9,48.0,ARRIAGACHIS,MX,Mexico,16.233
MXM00076843,2023,9,27.7,16.77,-93.341,1051.9,FRANCISCO_SARABIA,MX,Mexico,16.77
MXM00076845,2023,9,19.05,16.75,-92.633,2116.0,SN_CRISTOBAL_LAS_CASASCHIS,MX,Mexico,16.75
MXM00076848,2023,9,21.6,16.25,-92.133,1646.0,COMITANCHIS,MX,Mexico,16.25
MXM00076855,2023,9,30.07,15.683,-96.483,46.0,PUERTO_ANGELOAX,MX,Mexico,15.683
MXM00076903,2023,9,30.25,14.917,-92.25,118.0,TAPACHULACHIS,MX,Mexico,14.917
MX000003035,2023,10,28.85,26.017,-111.333,7.0,LORETO,MX,Mexico,26.017
MX000003068,2023,10,26.2,24.95,-111.7,48.0,CIUDAD_CONSTITUCION,MX,Mexico,24.95
MX000003074,2023,10,27.5,24.167,-110.3,18.0,LA_PAZ_CITY,MX,Mexico,24.167
MX000005047,2023,10,23.3,26.883,-101.433,615.0,MONCLOVA,MX,Mexico,26.883
MX000005048,2023,10,17.85,25.367,-101.017,1790.0,SALTILLO,MX,Mexico,25.367
MX000008142,2023,10,13.45,28.95,-107.817,1932.0,TEMOSACHIC,MX,Mexico,28.95
MX000008184,2023,10,18.6,30.367,-107.95,1487.0,NUEVA_CASAS_GRANDES,MX,Mexico,30.367
MX000014066,2023,10,21.45,20.72,-103.38,1583.0,GUADALAJARA,MX,Mexico,20.72
MX000016144,2023,10,22.25,20.0,-102.28,1540.0,ZAMORA,MX,Mexico,20.0
MX000017004,2023,10,20.65,18.883,-99.233,1618.0,CUERNAVACA,MX,Mexico,18.883
MX000023003,2023,10,,19.7,-87.9,12.0,FELIPE_CARRILLO_PUE,MX,Mexico,19.7
MX000025017,2023,10,26.95,26.733,-108.283,238.0,CHOIX,MX,Mexico,26.733
MX000028116,2023,10,25.45,23.733,-99.133,355.0,CIUDAD_VICTORIA,MX,Mexico,23.733
MX000029030,2023,10,18.25,19.32,-98.23,2240.0,XICOHTENCATL,MX,Mexico,19.32
MX000076393,2023,10,24.0,25.733,-100.3,515.0,MONTERREY_CITY,MX,Mexico,25.733
MX000076458,2023,10,29.25,23.2,-106.417,4.0,COLONIA_JUAN_CARRAS,MX,Mexico,23.2
MX000076577,2023,10,20.35,21.0,-101.283,1999.0,GUANAJUATO,MX,Mexico,21.0
MX000076644,2023,10,28.25,20.983,-89.65,9.0,AEROPINTERNACIONAL,MX,Mexico,20.983
MX000076654,2023,10,28.85,19.05,-104.317,3.0,MANZANILLO,MX,Mexico,19.05
MX000766800,2023,10,19.3,19.4,-99.183,2303.0,MEXICO_CITY,MX,Mexico,19.4
MX000768330,2023,10,30.4,16.167,-95.183,11.0,SALINA_CRUZ,MX,Mexico,16.167
MXM00076040,2023,10,,32.4,-115.183,11.0,EJIDO_NUEVO_LEON_BC,MX,Mexico,32.4
MXM00076061,2023,10,26.1,31.3,-113.55,62.0,PUERTO_PENASCOSON,MX,Mexico,31.3
MXM00076113,2023,10,27.0,30.717,-111.833,398.0,ALTARSON,MX,Mexico,30.717
MXM00076160,2023,10,29.5,29.096,-111.048,191.1,GENERAL_IGNACIO_P_GARCIA_INTL,MX,Mexico,29.096
MXM00076225,2023,10,21.5,28.633,-106.083,1433.0,CHIHUAHUACHIH,MX,Mexico,28.633
MXM00076243,2023,10,19.2,28.627,-100.535,274.6,PIEDRAS_NEGRAS_INTL,MX,Mexico,28.627
MXM00076253,2023,10,29.05,27.393,-109.833,62.5,CIUDAD_OBREGON_INTL,MX,Mexico,27.393
MXM00076256,2023,10,28.75,27.95,-110.767,12.0,EMPALMESON,MX,Mexico,27.95
MXM00076258,2023,10,29.5,27.367,-109.933,40.0,CIUDAD_OBREGONSON,MX,Mexico,27.367
MXM00076323,2023,10,19.3,26.933,-105.667,1661.0,HIDALGO_DEL_PARRALCHIH,MX,Mexico,26.933
MXM00076382,2023,10,22.35,25.568,-103.411,1124.1,TORREON_INTL,MX,Mexico,25.568
MXM00076412,2023,10,28.73,24.765,-107.475,32.9,CULIACAN_INTL,MX,Mexico,24.765
MXM00076423,2023,10,20.1,24.05,-104.6,1872.0,DURANGODGO,MX,Mexico,24.05
MXM00076471,2023,10,17.45,23.633,-103.65,2351.0,SOMBRERETEZAC,MX,Mexico,23.633
MXM00076499,2023,10,,23.767,-98.2,21.0,SOTO_LA_MARINATAMPS,MX,Mexico,23.767
MXM00076519,2023,10,,22.1,-103.267,1673.0,COLOTLANJAL,MX,Mexico,22.1
MXM00076525,2023,10,15.15,22.783,-102.567,2612.0,ZACATECASZAC_LA_BUFAZAC,MX,Mexico,22.783
MXM00076539,2023,10,19.2,22.254,-100.931,1839.5,PONCIANO_ARRIAGA_INTL,MX,Mexico,22.254
MXM00076548,2023,10,27.55,22.2,-97.85,25.0,TAMPICOTAMPS,MX,Mexico,22.2
MXM00076556,2023,10,25.1,21.419,-104.843,920.5,TEPIC,MX,Mexico,21.419
MXM00076571,2023,10,20.95,21.705,-102.318,1862.9,JESUS_TERAN_INTL,MX,Mexico,21.705
MXM00076581,2023,10,23.7,21.933,-99.983,983.0,RIO_VERDESLP,MX,Mexico,21.933
MXM00076585,2023,10,25.85,21.317,-98.817,132.0,MATLAPASLP,MX,Mexico,21.317
MXM00076593,2023,10,28.25,21.3,-89.65,2.0,PROGRESOYUC,MX,Mexico,21.3
MXM00076625,2023,10,20.5,20.617,-100.186,1919.0,QUERETARO_INTERCONTINENTAL,MX,Mexico,20.617
MXM00076632,2023,10,17.4,20.133,-98.75,2435.0,PACHUCAHGO,MX,Mexico,20.133
MXM00076634,2023,10,17.15,20.083,-98.367,2181.0,TULANCINGOHGO,MX,Mexico,20.083
MXM00076640,2023,10,26.8,20.95,-97.4,28.0,TUXPANVER,MX,Mexico,20.95
MXM00076647,2023,10,28.9,20.683,-88.2,27.0,VALLADOLIDYUC,MX,Mexico,20.683
MXM00076656,2023,10,22.1,19.717,-103.467,1515.0,CIUDAD_GUZMANJAL,MX,Mexico,19.717
MXM00076658,2023,10,24.92,19.277,-103.577,751.9,COLIMA,MX,Mexico,19.277
MXM00076665,2023,10,20.35,19.7,-101.183,1913.0,MORELIAMICH,MX,Mexico,19.7
MXM00076675,2023,10,16.0,19.283,-99.683,2720.0,TOLUCAMEX,MX,Mexico,19.283
MXM00076685,2023,10,18.35,19.158,-98.371,2243.6,HERMANOS_SERDAN_INTL,MX,Mexico,19.158
MXM00076687,2023,10,20.4,19.55,-96.917,1389.0,JALAPAVER,MX,Mexico,19.55
MXM00076692,2023,10,27.75,19.15,-96.117,16.0,HACIENDA_YLANG_YLANG_VERACRUZ,MX,Mexico,19.15
MXM00076695,2023,10,28.6,19.817,-90.5,10.4,INGENIERO_ALBERTO_ACUNA_ONGAY,MX,Mexico,19.817
MXM00076737,2023,10,21.22,18.85,-97.1,1259.0,ORIZABAVER,MX,Mexico,18.85
MXM00076741,2023,10,28.57,18.133,-94.417,22.0,COATZACOALCOSVER,MX,Mexico,18.133
MXM00076743,2023,10,28.85,17.983,-92.933,16.0,VILLAHERMOSATAB,MX,Mexico,17.983
MXM00076750,2023,10,29.25,18.505,-88.327,11.9,CHETUMAL_INTL,MX,Mexico,18.505
MXM00076762,2023,10,23.34,17.55,-99.5,1265.0,CHILPANCINGORO,MX,Mexico,17.55
MXM00076775,2023,10,22.6,17.05,-96.717,1518.0,OAXACAOAX,MX,Mexico,17.05
MXM00076805,2023,10,,16.833,-99.933,3.0,ACAPULCOGRO,MX,Mexico,16.833
MXM00076840,2023,10,28.55,16.233,-93.9,48.0,ARRIAGACHIS,MX,Mexico,16.233
MXM00076843,2023,10,26.95,16.77,-93.341,1051.9,FRANCISCO_SARABIA,MX,Mexico,16.77
MXM00076845,2023,10,18.5,16.75,-92.633,2116.0,SN_CRISTOBAL_LAS_CASASCHIS,MX,Mexico,16.75
MXM00076848,2023,10,20.95,16.25,-92.133,1646.0,COMITANCHIS,MX,Mexico,16.25
MXM00076855,2023,10,29.69,15.683,-96.483,46.0,PUERTO_ANGELOAX,MX,Mexico,15.683
MXM00076903,2023,10,29.3,14.917,-92.25,118.0,TAPACHULACHIS,MX,Mexico,14.917
MX000003035,2023,11,24.8,26.017,-111.333,7.0,LORETO,MX,Mexico,26.017
MX000003068,2023,11,23.75,24.95,-111.7,48.0,CIUDAD_CONSTITUCION,MX,Mexico,24.95
MX000003074,2023,11,25.0,24.167,-110.3,18.0,LA_PAZ_CITY,MX,Mexico,24.167
MX000005047,2023,11,17.1,26.883,-101.433,615.0,MONCLOVA,MX,Mexico,26.883
MX000005048,2023,11,14.35,25.367,-101.017,1790.0,SALTILLO,MX,Mexico,25.367
MX000008142,2023,11,11.4,28.95,-107.817,1932.0,TEMOSACHIC,MX,Mexico,28.95
MX000008184,2023,11,13.4,30.367,-107.95,1487.0,NUEVA_CASAS_GRANDES,MX,Mexico,30.367
MX000014066,2023,11,,20.72,-103.38,1583.0,GUADALAJARA,MX,Mexico,20.72
MX000016144,2023,11,20.6,20.0,-102.28,1540.0,ZAMORA,MX,Mexico,20.0
MX000017004,2023,11,,18.883,-99.233,1618.0,CUERNAVACA,MX,Mexico,18.883
MX000023003,2023,11,,19.7,-87.9,12.0,FELIPE_CARRILLO_PUE,MX,Mexico,19.7
MX000025017,2023,11,23.3,26.733,-108.283,238.0,CHOIX,MX,Mexico,26.733
MX000028116,2023,11,19.55,23.733,-99.133,355.0,CIUDAD_VICTORIA,MX,Mexico,23.733
MX000029030,2023,11,17.4,19.32,-98.23,2240.0,XICOHTENCATL,MX,Mexico,19.32
MX000076393,2023,11,,25.733,-100.3,515.0,MONTERREY_CITY,MX,Mexico,25.733
MX000076458,2023,11,26.7,23.2,-106.417,4.0,COLONIA_JUAN_CARRAS,MX,Mexico,23.2
MX000076577,2023,11,18.65,21.0,-101.283,1999.0,GUANAJUATO,MX,Mexico,21.0
MX000076644,2023,11,26.55,20.983,-89.65,9.0,AEROPINTERNACIONAL,MX,Mexico,20.983
MX000076654,2023,11,,19.05,-104.317,3.0,MANZANILLO,MX,Mexico,19.05
MX000766800,2023,11,18.15,19.4,-99.183,2303.0,MEXICO_CITY,MX,Mexico,19.4
MX000768330,2023,11,,16.167,-95.183,11.0,SALINA_CRUZ,MX,Mexico,16.167
MXM00076040,2023,11,19.16,32.4,-115.183,11.0,EJIDO_NUEVO_LEON_BC,MX,Mexico,32.4
MXM00076061,2023,11,20.55,31.3,-113.55,62.0,PUERTO_PENASCOSON,MX,Mexico,31.3
MXM00076113,2023,11,19.5,30.717,-111.833,398.0,ALTARSON,MX,Mexico,30.717
MXM00076160,2023,11,23.75,29.096,-111.048,191.1,GENERAL_IGNACIO_P_GARCIA_INTL,MX,Mexico,29.096
MXM00076225,2023,11,15.65,28.633,-106.083,1433.0,CHIHUAHUACHIH,MX,Mexico,28.633
MXM00076243,2023,11,17.05,28.627,-100.535,274.6,PIEDRAS_NEGRAS_INTL,MX,Mexico,28.627
MXM00076253,2023,11,23.84,27.393,-109.833,62.5,CIUDAD_OBREGON_INTL,MX,Mexico,27.393
MXM00076256,2023,11,24.0,27.95,-110.767,12.0,EMPALMESON,MX,Mexico,27.95
MXM00076258,2023,11,24.15,27.367,-109.933,40.0,CIUDAD_OBREGONSON,MX,Mexico,27.367
MXM00076323,2023,11,16.1,26.933,-105.667,1661.0,HIDALGO_DEL_PARRALCHIH,MX,Mexico,26.933
MXM00076382,2023,11,17.56,25.568,-103.411,1124.1,TORREON_INTL,MX,Mexico,25.568
MXM00076412,2023,11,26.83,24.765,-107.475,32.9,CULIACAN_INTL,MX,Mexico,24.765
MXM00076423,2023,11,13.15,24.05,-104.6,1872.0,DURANGODGO,MX,Mexico,24.05
MXM00076471,2023,11,15.25,23.633,-103.65,2351.0,SOMBRERETEZAC,MX,Mexico,23.633
MXM00076499,2023,11,21.6,23.767,-98.2,21.0,SOTO_LA_MARINATAMPS,MX,Mexico,23.767
MXM00076519,2023,11,16.65,22.1,-103.267,1673.0,COLOTLANJAL,MX,Mexico,22.1
MXM00076525,2023,11,13.6,22.783,-102.567,2612.0,ZACATECASZAC_LA_BUFAZAC,MX,Mexico,22.783
MXM00076539,2023,11,13.1,22.254,-100.931,1839.5,PONCIANO_ARRIAGA_INTL,MX,Mexico,22.254
MXM00076548,2023,11,22.55,22.2,-97.85,25.0,TAMPICOTAMPS,MX,Mexico,22.2
MXM00076556,2023,11,24.2,21.419,-104.843,920.5,TEPIC,MX,Mexico,21.419
MXM00076571,2023,11,18.2,21.705,-102.318,1862.9,JESUS_TERAN_INTL,MX,Mexico,21.705
MXM00076581,2023,11,20.05,21.933,-99.983,983.0,RIO_VERDESLP,MX,Mexico,21.933
MXM00076585,2023,11,21.05,21.317,-98.817,132.0,MATLAPASLP,MX,Mexico,21.317
MXM00076593,2023,11,26.6,21.3,-89.65,2.0,PROGRESOYUC,MX,Mexico,21.3
MXM00076625,2023,11,18.55,20.617,-100.186,1919.0,QUERETARO_INTERCONTINENTAL,MX,Mexico,20.617
MXM00076632,2023,11,16.2,20.133,-98.75,2435.0,PACHUCAHGO,MX,Mexico,20.133
MXM00076634,2023,11,16.3,20.083,-98.367,2181.0,TULANCINGOHGO,MX,Mexico,20.083
MXM00076640,2023,11,21.85,20.95,-97.4,28.0,TUXPANVER,MX,Mexico,20.95
MXM00076647,2023,11,26.85,20.683,-88.2,27.0,VALLADOLIDYUC,MX,Mexico,20.683
MXM00076656,2023,11,21.1,19.717,-103.467,1515.0,CIUDAD_GUZMANJAL,MX,Mexico,19.717
MXM00076658,2023,11,25.46,19.277,-103.577,751.9,COLIMA,MX,Mexico,19.277
MXM00076665,2023,11,17.6,19.7,-101.183,1913.0,MORELIAMICH,MX,Mexico,19.7
MXM00076675,2023,11,13.96,19.283,-99.683,2720.0,TOLUCAMEX,MX,Mexico,19.283
MXM00076685,2023,11,16.44,19.158,-98.371,2243.6,HERMANOS_SERDAN_INTL,MX,Mexico,19.158
MXM00076687,2023,11,18.0,19.55,-96.917,1389.0,JALAPAVER,MX,Mexico,19.55
MXM00076692,2023,11,24.95,19.15,-96.117,16.0,HACIENDA_YLANG_YLANG_VERACRUZ,MX,Mexico,19.15
MXM00076695,2023,11,26.32,19.817,-90.5,10.4,INGENIERO_ALBERTO_ACUNA_ONGAY,MX,Mexico,19.817
MXM00076737,2023,11,18.22,18.85,-97.1,1259.0,ORIZABAVER,MX,Mexico,18.85
MXM00076741,2023,11,,18.133,-94.417,22.0,COATZACOALCOSVER,MX,Mexico,18.133
MXM00076743,2023,11,25.9,17.983,-92.933,16.0,VILLAHERMOSATAB,MX,Mexico,17.983
MXM00076750,2023,11,27.05,18.505,-88.327,11.9,CHETUMAL_INTL,MX,Mexico,18.505
MXM00076762,2023,11,24.4,17.55,-99.5,1265.0,CHILPANCINGORO,MX,Mexico,17.55
MXM00076775,2023,11,21.8,17.05,-96.717,1518.0,OAXACAOAX,MX,Mexico,17.05
MXM00076805,2023,11,,16.833,-99.933,3.0,ACAPULCOGRO,MX,Mexico,16.833
MXM00076840,2023,11,28.5,16.233,-93.9,48.0,ARRIAGACHIS,MX,Mexico,16.233
MXM00076843,2023,11,23.86,16.77,-93.341,1051.9,FRANCISCO_SARABIA,MX,Mexico,16.77
MXM00076845,2023,11,16.75,16.75,-92.633,2116.0,SN_CRISTOBAL_LAS_CASASCHIS,MX,Mexico,16.75
MXM00076848,2023,11,19.45,16.25,-92.133,1646.0,COMITANCHIS,MX,Mexico,16.25
MXM00076855,2023,11,29.08,15.683,-96.483,46.0,PUERTO_ANGELOAX,MX,Mexico,15.683
MXM00076903,2023,11,29.65,14.917,-92.25,118.0,TAPACHULACHIS,MX,Mexico,14.917
MX000003035,2023,12,20.75,26.017,-111.333,7.0,LORETO,MX,Mexico,26.017
MX000003068,2023,12,19.8,24.95,-111.7,48.0,CIUDAD_CONSTITUCION,MX,Mexico,24.95
MX000003074,2023,12,21.35,24.167,-110.3,18.0,LA_PAZ_CITY,MX,Mexico,24.167
MX000005047,2023,12,,26.883,-101.433,615.0,MONCLOVA,MX,Mexico,26.883
MX000005048,2023,12,12.75,25.367,-101.017,1790.0,SALTILLO,MX,Mexico,25.367
MX000008142,2023,12,6.15,28.95,-107.817,1932.0,TEMOSACHIC,MX,Mexico,28.95
